smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
NCCCCCC(=O)O,-0.4089353929735008,0.3979400086720376,-0.036212172654444715,0.414973347970818,0.6901960800285137
NCCCNCCS[PH](=O)(=O)O,-1.0457574905606752,1.4864304788544338,,-1.3010299956639813,-0.8239087409443188
NCCCNc1ccc2c(=CNCCO)[nH]n3c4c(O)ccc(O)c4c(=O)c1c23,1.0791812460476249,1.255272505103306,,1.0413926851582251,1.505149978319906
NCCc1ccc(O)c(O)c1,-0.13076828026902382,1.8188854145940099,-0.060480747381381476,-0.721246399047171,-0.37675070960209955
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,-0.8860566476931633,-0.09691001300805639,,0.43136376415898736,0.38021124171160603
NC[C@H]1OB(O)c2c(OCCCO)cccc21,0.37474834601010387,0.6127838567197355,,0.9822712330395684,1.0644579892269186
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,-0.6020599913279624,0.17609125905568124,,0.4471580313422192,0.3979400086720376
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,-0.6382721639824072,0.2041199826559248,0.0,0.38021124171160603,0.3010299956639812
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.585026652029182,0.14612803567823798,-0.004364805402450088,0.4913616938342727,0.3222192947339193
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,-0.7695510786217261,-0.1804560644581313,-0.721246399047171,0.6334684555795865,0.47712125471966244
NNC(=O)c1ccncc1,-0.08618614761628333,0.8692317197309762,0.0,0.25527250510330607,0.0
NNc1cc2c(nn1)CCN(C(=O)c1ccccc1)C2,0.3424226808222063,1.1139433523068367,,0.43136376415898736,0.7481880270062004
NNc1nncc2ccccc12,0.17609125905568124,1.9294189257142929,-0.9208187539523752,-0.5376020021010439,0.0
NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,0.48000694295715063,0.9084850188786497,,0.7930916001765802,0.7497363155690611
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-0.9208187539523752,0.2041199826559248,-1.9208187539523751,0.11394335230683679,0.3979400086720376
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,-0.7695510786217261,0.4913616938342727,-1.2365720064370627,-0.040958607678906384,0.11394335230683679
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.5910646070264992,0.17609125905568124,-0.619788758288394,1.6334684555795866,1.5563025007672873
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.3424226808222063,0.9867717342662449,,0.5797835966168101,0.7160033436347992
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,-0.16749108729376366,-0.14266750356873156,-3.0,1.2278867046136734,1.307496037913213
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.4471580313422192,0.7781512503836436,-0.2076083105017461,0.8920946026904804,1.0791812460476249
N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,0.17609125905568124,0.568201724066995,-0.2924298239020636,0.8260748027008264,0.8195439355418687
N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2C(C(=O)O)[C@H]21,-0.6777807052660807,0.38021124171160603,,0.15836249209524964,0.08990511143939793
N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,0.11394335230683679,0.14612803567823798,-0.619788758288394,1.1760912590556813,1.0413926851582251
Nc1[nH]c(=O)ncc1F,-0.16749108729376366,0.3010299956639812,0.0,0.7558748556724915,0.6232492903979004
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,-0.958607314841775,0.11394335230683679,-2.958607314841775,0.17609125905568124,0.414973347970818
Nc1c2c(nc3ccccc13)CCCC2,1.0413926851582251,1.7481880270062005,-0.6020599913279624,0.5185139398778875,0.5185139398778875
Nc1cc(-c2ccncc2)c[nH]c1=O,0.11394335230683679,0.9493900066449128,-0.05060999335508721,0.38021124171160603,0.3010299956639812
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-0.045757490560675115,1.0606978403536118,0.0,0.11394335230683679,0.17609125905568124
Nc1cc(OCC2CC2)c(C(=O)NC2CN3CCC2CC3)cc1Cl,0.5910646070264992,0.7160033436347992,,1.089905111439398,1.130333768495006
Nc1ccc(O)c(C(=O)O)c1,-0.4814860601221125,0.9684829485539351,-0.4089353929735008,-0.22914798835785583,-0.21467016498923297
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,-0.5376020021010439,-0.2596373105057561,-0.3565473235138126,0.9444826721501687,0.8450980400142568
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-0.08092190762392612,-0.31875876262441283,-0.6020599913279624,1.462397997898956,1.3424226808222062
Nc1ccn(C[C@@H](CO)OC[PH](=O)(=O)O)c(=O)n1,-0.3098039199714864,0.3979400086720376,0.0,0.5185139398778875,0.414973347970818
Nc1ccn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)c(=O)n1,,0.557507201905658,,,
Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,0.0,0.38021124171160603,,0.8388490907372553,1.9138138523837167
Nc1ccn([C@@H]2CO[C@H](CO)S2)c(=O)n1,-0.07572071393811836,0.5910646070264992,,0.5563025007672873,0.9503648543761231
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0.11394335230683679,0.6812412373755872,-0.026872146400301365,0.6434526764861874,0.9590413923210936
Nc1ccn([C@@H]2O[C@H](CO)C[C@@H]2F)c(=O)n1,-0.15490195998574322,0.785329835010767,0.0,0.2787536009528289,0.25527250510330607
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.17609125905568124,1.505149978319906,0.0,-0.09151498112135023,0.0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-0.17392519729917355,1.619823500457278,-0.060480747381381476,-0.5528419686577808,-0.7695510786217261
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,-0.2676062401770315,0.7481880270062004,-0.017728766960431606,0.2041199826559248,0.07918124604762482
Nc1ccn([C@H]2CO[C@@H](CO)S2)c(=O)n1,0.07188200730612537,0.47712125471966244,,0.8129133566428556,1.2833012287035497
Nc1ccncc1,0.414973347970818,0.9684829485539351,0.0,0.6720978579357175,0.5563025007672873
Nc1n[n+]([O-])c2ccccc2[n+]1[O-],-0.25181197299379954,0.9493900066449128,-0.09151498112135023,0.0,-0.10790539730951958
Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F,-0.45593195564972444,0.367355921026019,-0.7958800173440752,0.3979400086720376,0.3222192947339193
Nc1nc(=O)c2[nH]cc(Cc3cccnc3)c2[nH]1,0.07918124604762482,0.7923916894982539,-0.06550154875643228,0.505149978319906,0.47712125471966244
Nc1nc(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,-0.8239087409443188,0.11394335230683679,-0.721246399047171,0.28330122870354957,0.26717172840301384
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,-0.6020599913279624,0.7634279935629373,-1.0604807473813815,-0.09691001300805639,0.11394335230683679
Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,-0.5686362358410126,0.6127838567197355,,0.04139268515822508,0.04139268515822508
Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,0.9867717342662449,1.7160033436347992,-0.3010299956639812,0.4913616938342727,0.414973347970818
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,0.04139268515822508,0.9242792860618817,-0.07572071393811836,0.38021124171160603,0.3222192947339193
Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,0.0,0.6627578316815741,-0.004364805402450088,0.568201724066995,0.568201724066995
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,-0.14874165128092473,0.6720978579357175,-0.07058107428570727,0.3979400086720376,0.3979400086720376
Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,-0.040958607678906384,0.7067177823367587,,0.4742162640762553,-0.10790539730951958
Nc1nc(=S)c2[nH]cnc2[nH]1,0.4608978427565479,1.187520720836463,,0.49554433754644844,1.3864989655506532
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(Cc4ccn(CC(F)(F)F)c4O)CSC23)cs1,-0.958607314841775,-0.42021640338318983,-1.3665315444204136,0.6812412373755872,0.5797835966168101
Nc1nc(C(=NO)C(=O)NC2C(=O)N3C(C(=O)O)=C(Cc4ccn([C@@H]5CCNC5)c4O)CSC23)ns1,-0.5686362358410126,0.17609125905568124,-0.2076083105017461,0.47712125471966244,0.5185139398778875
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,1.376576957056512,1.1335389083702174,-0.5376020021010439,1.4668676203541096,1.6989700043360187
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0.24303804868629444,0.8864907251724818,-0.27572413039921095,0.5797835966168101,0.6020599913279624
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.8864907251724818,1.146128035678238,-0.10237290870955856,0.9637878273455552,1.2041199826559248
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.3424226808222063,0.505149978319906,-0.11918640771920865,1.0791812460476249,1.0413926851582251
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.1139433523068367,1.7993405494535817,-0.37675070960209955,0.5314789170422551,0.6334684555795865
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,-0.07572071393811836,1.1139433523068367,-0.3010299956639812,0.04139268515822508,0.0
Nc1nc(NN=CC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.3979400086720376,1.5538830266438743,,-0.721246399047171,-0.6777807052660807
Nc1nc(OCc2cc(Br)cs2)c2[nH]cnc2n1,,1.3334472744967505,,,0.4653828514484183
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.5440680443502757,1.0530784434834197,-1.3979400086720375,0.7160033436347992,
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-0.3279021420642826,1.5440680443502757,,-0.6575773191777937,-0.44369749923271273
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.6627578316815741,2.113943352306837,0.0,-0.22914798835785583,-0.23657200643706275
Nc1ncnc2c1ncn2CCOC[PH](=O)(=O)O,-0.37675070960209955,0.568201724066995,-0.017728766960431606,0.2787536009528289,0.2041199826559248
O=C(/C=C/c1ccccc1)NCCO,-0.958607314841775,-0.004364805402450088,,0.28555730900777376,0.13033376849500614
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,-0.9208187539523752,-1.0506099933550872,-2.6989700043360187,1.3516030724191288,
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1OC(=O)C=Cc1ccc(O)c(O)c1,-0.2006594505464183,1.5388249889379038,,-0.5228787452803376,-0.24412514432750865
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)C=Cc2ccc(O)c(O)c2)[C@H]1O,0.6830470382388496,1.8797264966395772,,0.021189299069938092,0.5010592622177514
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)O)C[C@@H](O)[C@H]1O,-0.10237290870955856,0.9395192526186185,,0.17609125905568124,0.1367205671564068
O=C(C=Cc1ccc(O)c2c1C(C(=O)OC(Cc1ccc(O)c(O)c1)C(=O)O)[C@@H](c1ccc(O)c(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)O,-0.8538719643217619,0.8555191556678001,-1.0969100130080565,-0.37675070960209955,-0.5376020021010439
O=C(C=Cc1ccc(O)cc1)C1C(=O)C([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)[C@@](O)([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O,-0.6989700043360187,0.0,-0.6575773191777937,0.5563025007672873,0.4623979978989561
O=C(CCCCCCC(O)=NO)Nc1ccccc1,-0.3010299956639812,1.4471580313422192,-0.5376020021010439,-0.5228787452803376,-0.11918640771920865
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.14921911265537988,0.9503648543761231,,0.436162647040756,0.2787536009528289
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.2304489213782739,0.8920946026904804,-1.0969100130080565,1.5563025007672873,1.5440680443502757
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.5797835966168101,0.919078092376074,,0.8750612633917001,0.7634279935629373
O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12,-0.3372421683184259,0.5185139398778875,-0.09691001300805639,0.36172783601759284,0.17609125905568124
O=C(Cn1ccnc1[N+](=O)[O-])NCC(O)C(F)(F)F,-0.16115090926274472,0.47712125471966244,,0.5865873046717549,0.5378190950732742
O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,,0.7299742856995556,,,-0.1938200260161128
O=C(NC(C(=O)NC1C(=O)N2C(C(=O)O)C(=C[n+]3ccc(CCS(=O)(=O)O)cc3)CSC12)c1ccccc1)c1nc[nH]c1C(=O)O,-0.6777807052660807,0.23044892137827394,,0.3222192947339193,0.25527250510330607
O=C(NC1C(=O)N2C(C(=O)O)C(=CSc3nnnn3CS(=O)(=O)O)CSC12)C(O)c1ccccc1,-0.8538719643217619,-0.42021640338318983,-1.6989700043360187,0.7634279935629373,0.7075701760979364
O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,1.212187604403958,0.9395192526186185,-2.6989700043360187,1.4941545940184429,1.5987905067631152
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.6901960800285137,1.3010299956639813,-0.8239087409443188,0.6127838567197355,0.6334684555795865
O=C(NC1CC[C@@H](c2cccc(F)c2F)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,-0.06550154875643228,0.7634279935629373,,0.3979400086720376,0.9138138523837167
O=C(NCC(O)CO)c1ccncc1Nc1ccc(I)cc1F,0.25527250510330607,0.9400181550076633,,0.5502283530550941,0.6618126855372612
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.785329835010767,0.6901960800285137,-0.28399665636520083,1.3222192947339193,1.0791812460476249
O=C(NCCN1CCN=C1c1ccncc1)Nc1ccc(C(=O)O)cc1,-0.45593195564972444,0.22271647114758325,,0.5465426634781311,0.6901960800285137
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,0.6127838567197355,0.9211660506377387,,0.9132839017604184,1.2886962605902559
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0.04139268515822508,1.0,-0.11350927482751812,0.25527250510330607,0.17609125905568124
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,-0.1938200260161128,0.47712125471966244,-0.01322826573375516,0.5563025007672873,0.8864907251724818
O=C(NCCO[N+](=O)[O-])c1cccnc1,0.14612803567823798,0.9493900066449128,-0.11918640771920865,0.43136376415898736,0.5563025007672873
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,-0.15490195998574322,0.38021124171160603,-1.2218487496163564,0.6901960800285137,0.8450980400142568
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-0.026872146400301365,0.38021124171160603,-0.46852108295774486,0.8129133566428556,0.6627578316815741
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0.28330122870354957,0.3424226808222063,-2.0,1.1613680022349748,1.1789769472931695
O=C(O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,0.568201724066995,0.3222192947339193,,1.469822015978163,1.7041505168397992
O=C(O)C(Cl)Cl,-0.721246399047171,0.724275869600789,,-0.22184874961635637,-0.18708664335714442
O=C(O)C(O)Cc1ccc(O)c(O)c1,-0.42021640338318983,1.249198357391113,,-0.27572413039921095,-0.431798275933005
O=C(O)C1=C(CCO)O[C@@H]2CC(=O)N12,-0.6575773191777937,0.4913616938342727,-0.040958607678906384,0.0,-0.045757490560675115
O=C(O)C1CSCN1C(O)c1ccc(O)[nH]1,-0.5086383061657274,0.06445798922691845,-0.017728766960431606,0.6532125137753437,0.5797835966168101
O=C(O)C1C[C@@H](C2CCCCC2)CN1C(=O)C[PH](=O)(=O)CCCCc1ccccc1,-0.8860566476931633,-0.494850021680094,-2.2218487496163566,0.8325089127062363,0.9731278535996987
O=C(O)C1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.05551732784983137,1.6681994841986618,-1.0,-0.5086383061657274,0.07188200730612537
O=C(O)CC(NC(=O)C[PH](=O)(=O)O)C(=O)O,-0.4814860601221125,0.08635983067474823,,0.6541765418779605,0.6794278966121189
O=C(O)CCCCN(CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(C(=O)O)cc1,-0.619788758288394,0.9542425094393249,,-0.3565473235138126,-0.6020599913279624
O=C(O)CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1,-0.36653154442041347,0.021189299069938092,-1.4814860601221125,0.8325089127062363,0.877371345869774
O=C(O)CCCC[C@@H]1CCSS1,-1.0,1.0606978403536118,,-0.8538719643217619,-0.6777807052660807
O=C(O)CCCC[C@H]1CCSS1,-0.958607314841775,1.1271047983648077,,-0.8860566476931633,-0.6777807052660807
O=C(O)CCCSCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1ccc(F)cc1,-0.31875876262441283,1.1983821300082942,,-0.2924298239020636,-0.42021640338318983
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,-0.585026652029182,0.4471580313422192,-2.0,0.17609125905568124,0.04139268515822508
O=C(O)CCNC(=O)c1ccccc1,-0.5528419686577808,0.9637878273455552,-0.7695510786217261,-0.2924298239020636,-0.22914798835785583
O=C(O)CCSCC1O[C@@H]2O[C@@H]3[C@@H](CSCCC(=O)O)O[C@H](O[C@@H]4[C@@H](CSCCC(=O)O)O[C@H](O[C@@H]5[C@@H](CSCCC(=O)O)O[C@H](O[C@@H]6[C@@H](CSCCC(=O)O)O[C@H](O[C@@H]7[C@@H](CSCCC(=O)O)O[C@H](O[C@@H]8[C@@H](CSCCC(=O)O)O[C@H](O[C@@H]9[C@@H](CSCCC(=O)O)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,-0.744727494896694,0.10720996964786839,,0.3820170425748684,0.40312052117581787
O=C(O)CO,-0.17392519729917355,0.6074550232146685,-0.07572071393811836,0.43933269383026263,0.3222192947339193
O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,-0.5376020021010439,0.15533603746506178,-1.6989700043360187,0.5224442335063199,0.6989700043360189
O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1,-0.5376020021010439,0.46834733041215726,-0.17392519729917355,0.21484384804769785,0.12710479836480765
O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,-0.045757490560675115,0.7671558660821804,-2.3010299956639813,0.43136376415898736,0.6627578316815741
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-0.6575773191777937,0.5440680443502757,-2.3010299956639813,0.0,0.14612803567823798
O=C(O)Cn1c(=O)c(=O)[nH]c2cc([N+](=O)[O-])c(-n3ccnc3)cc21,-0.721246399047171,0.724275869600789,,-0.22184874961635637,-0.10790539730951958
O=C(O)[PH](=O)(=O)O,-0.3010299956639812,0.3222192947339193,-0.07058107428570727,0.6020599913279624,0.6720978579357175
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-1.0132282657337552,-1.0,-2.7958800173440754,1.146128035678238,1.0
O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O,-1.154901959985743,0.07918124604762482,-2.0,-0.01322826573375516,-0.045757490560675115
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-0.958607314841775,-0.585026652029182,-2.3979400086720375,0.8325089127062363,0.8808135922807914
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,-0.6989700043360187,-0.07572071393811836,-2.3979400086720375,0.6095944092252201,0.6074550232146685
O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,-0.11350927482751812,0.3010299956639812,,0.8061799739838872,0.9111576087399766
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.3222192947339193,0.919078092376074,-0.15490195998574322,0.6232492903979004,0.5797835966168101
O=C(O[C@@H]1C[C@@H]2CC3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0.3010299956639812,2.255272505103306,-0.3098039199714864,-0.721246399047171,-0.8860566476931633
O=C(O[C@H]1CC2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,0.7075701760979364,1.1430148002540952,-0.4814860601221125,0.785329835010767,0.6989700043360189
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.9138138523837167,0.3222192947339193,-1.6989700043360187,1.8129133566428557,1.7160033436347992
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,0.6334684555795865,1.6857417386022637,,0.24551266781414982,
O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,1.187520720836463,0.4471580313422192,-1.3010299956639813,1.9849771264154934,1.8375884382355112
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.5910646070264992,0.8260748027008264,-1.2596373105057561,0.9867717342662449,1.0791812460476249
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.8750612633917001,1.0334237554869496,-1.3010299956639813,1.0644579892269186,1.08278537031645
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,-0.958607314841775,-0.45593195564972444,-2.167491087293764,0.7160033436347992,0.7075701760979364
O=C1C=NC(c2ccccc2)c2cc(Cl)ccc2N1,-0.3467874862246563,-0.9208187539523752,-1.5228787452803376,1.7993405494535817,1.662757831681574
O=C1C=NC(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0.23044892137827394,-0.06550154875643228,-0.8860566476931633,1.5185139398778875,1.414973347970818
O=C1C=NC(c2ccccc2Cl)c2cc(Br)ccc2N1,-1.0506099933550872,-1.3010299956639813,,1.4519398693651029,1.17260293120986
O=C1C=NC(c2ccccc2Cl)c2cc(Cl)ccc2N1,0.3424226808222063,-0.7695510786217261,-1.2924298239020637,2.342422680822206,2.3010299956639813
O=C1C=NC(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0.4623979978989561,-0.05551732784983137,-0.8239087409443188,1.7403626894942439,1.5797835966168101
O=C1C=NC(c2ccccn2)c2cc(Br)ccc2N1,-0.07058107428570727,-0.2924298239020636,-0.31875876262441283,1.4471580313422192,1.3222192947339193
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-0.022276394711152257,0.5314789170422551,-0.3979400086720376,0.6334684555795865,0.6720978579357175
O=C1CCC[C@@H]2[C@H]3CCC[N@+]4([O-])CCC[C@@H](CN12)[C@@H]34,-0.21467016498923297,0.884228769632604,,0.12385164096708581,0.22788670461367352
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,0.8808135922807914,1.7558748556724915,-0.10237290870955856,0.3424226808222063,0.2787536009528289
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.6901960800285137,-0.08092190762392612,-2.0,1.9912260756924949,1.8750612633917
O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21,-0.09691001300805639,1.4313637641589874,,-0.3279021420642826,-0.15490195998574322
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-0.36653154442041347,-0.431798275933005,-0.8860566476931633,1.24551266781415,1.2253092817258628
O=C1NC(=O)C(c2cn3ccccc3n2)=C1C1=CN2CCN(C(=O)N3CCCCC3)C[C@@H]3C=C(F)C=C1[C@H]32,0.07918124604762482,1.0128372247051722,-1.6989700043360187,0.2787536009528289,0.43136376415898736
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CO[PH](=O)(=O)O,-1.2218487496163564,0.5440680443502757,-1.3010299956639813,-0.7695510786217261,-0.7958800173440752
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0.47712125471966244,0.414973347970818,,1.2787536009528289,1.146128035678238
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)NC1=O,-0.22914798835785583,0.04139268515822508,-1.3979400086720375,0.9493900066449128,0.8260748027008264
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)NC1=O,0.11394335230683679,0.0,-1.0457574905606752,1.3424226808222062,1.2304489213782739
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-0.8538719643217619,0.11394335230683679,-0.958607314841775,0.25527250510330607,0.2041199826559248
O=C1c2c(c3c4ccc(O)cc4n([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,0.16136800223497488,1.403120521175818,,-0.022276394711152257,0.6031443726201823
